"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel"
"13901","ldx",619,NA,-0.379637631947087,-0.0585028066761837,-2.79965120194927,0.23819266098697,TRUE,1.00167378856782
"13902","ldx",620,NA,-0.384874590632695,-0.0637034569108517,-2.77582974862774,0.239023015177497,TRUE,1.00070887670152
"13903","ldx",621,NA,-0.866523746512536,-0.369601518074919,-4.70005895311978,0.232427742692127,TRUE,1.00010231967303
"13904","ldx",622,NA,-0.629621840873979,-0.175057775912961,-3.97282139513522,0.236725976374069,TRUE,1.03014972587673
"13905","ldx",623,NA,-0.573184841891381,-0.151019301526019,-3.69454579533977,0.236074340431659,TRUE,1.00097079153282
"13906","ldx",624,NA,-0.389754413889025,-0.0645105727172101,-2.82782348252629,0.239072732851019,TRUE,1.0004760646326
"13907","ldx",625,NA,-0.383964692707376,-0.0676094710049561,-2.71392588490362,0.238785534193552,TRUE,1.00270821046609
"13908","ldx",626,NA,-0.347006342724253,-0.0523764697631509,-2.55814371144034,0.238756364617324,TRUE,1.00012238575083
"13909","ldx",627,NA,-0.700232921798521,-0.247469359258554,-4.01252066598774,0.233321651861094,TRUE,1.01063906987309
"13910","ldx",628,NA,-2.32197487443261,-1.72714838948354,-8.17742316515097,0.190532149321318,TRUE,1.00107956371945
"13911","ldx",629,NA,-0.436662914413009,-0.0937761118291638,-2.99603316008985,0.237748023376567,TRUE,0.999946569409767
"13912","ldx",630,NA,-1.03491473233826,-0.509149256767346,-5.16982484947514,0.22669450171794,TRUE,1.00031142810969
"13913","ldx",631,NA,-0.537153560004135,-0.136602606402423,-3.41193274881927,0.235878942908075,TRUE,1.00056192890689
"13914","ldx",632,NA,-0.686966409413394,-0.244459482070337,-3.99618826053637,0.233128490862805,TRUE,1.00097951778109
"13915","ldx",633,NA,-0.756218889599933,-0.276302133056621,-4.32676460809181,0.231842024128048,TRUE,1.00145264479278
"13916","ldx",634,NA,-0.400246416753756,-0.0675859899694068,-2.8710720211309,0.237186468815757,TRUE,1.00033995056006
"13917","ldx",635,NA,-0.423137126834309,-0.0817598565089914,-2.98769400121364,0.238116552584572,TRUE,1.00059496639419
"13918","ldx",636,NA,-0.724297273092393,-0.248413795517912,-4.08231931484448,0.234386414891483,TRUE,1.00048114168165
"13919","ldx",637,NA,-0.787404438606637,-0.320820275381295,-4.26674886677023,0.231430711568772,TRUE,1.0006586514595
"13920","ldx",638,NA,-0.599105115232497,-0.172723247188556,-3.75403625680199,0.235690144839884,TRUE,1.00010879894662
"13921","ldx",639,NA,-0.654427475331651,-0.212211323046829,-3.92089634589377,0.233604114302972,TRUE,1.00145026485755
"13922","ldx",640,NA,-0.415530676371099,-0.0775956207877896,-2.98914288890137,0.238760432759433,TRUE,1.00536111272043
"13923","ldx",641,NA,-0.346444280751313,-0.0451514185709319,-2.60334159105178,0.23935906753028,TRUE,1.00119772648565
"13924","ldx",642,NA,-0.329780484960181,-0.0428358986689815,-2.45845658925263,0.239146967929191,TRUE,1.00206144642823
"13925","ldx",643,NA,-0.33831602783817,-0.0407088368752256,-2.54782151242658,0.239952518678087,TRUE,1.00075601591685
"13926","ldx",644,NA,-0.33462303319588,-0.0431513303619827,-2.52705143397316,0.239093382084217,TRUE,1.00150740235058
"13927","ldx",645,NA,-0.371297915640141,-0.0565840974827458,-2.72287176115092,0.23866904974798,TRUE,1.00311744361211
"13928","ldx",646,NA,-0.416366681458062,-0.0747028051647155,-2.90673026073659,0.236534599990183,TRUE,1.00034491966288
"13929","ldx",647,NA,-0.483216208870255,-0.113885013429212,-3.2662089731857,0.23702792937303,TRUE,1.00194251771109
"13930","ldx",648,NA,-0.542272150488707,-0.146863105482782,-3.4591324455807,0.233980453347351,TRUE,1.00182756161691
"13931","ldx",649,NA,-1.2199828315896,-0.704241537831672,-5.49209369352541,0.221193776451759,TRUE,1.00114437172651
"13932","ldx",650,NA,-1.99093199183153,-1.37122791826194,-7.52239570580378,0.203162999513048,TRUE,1.00392466375415
"13933","ldx",651,NA,-0.845683295813777,-0.368774382354508,-4.43930758562409,0.228649784139353,TRUE,1.00077670910379
"13934","ldx",652,NA,-2.14604899762414,-1.61182869361561,-7.65082476238401,0.196117341924681,TRUE,1.00083099215648
"13935","ldx",653,NA,-0.449635898723276,-0.0691962983474707,-3.25821645802255,0.238070047639418,TRUE,1.02696608168832
"13936","ldx",654,NA,-1.12302619223097,-0.596159759818007,-5.26252701789836,0.225567304971327,TRUE,1.00012452890123
"13937","ldx",655,NA,-0.743678473719599,-0.287157366719062,-4.10411124756518,0.231447373299094,TRUE,1.00096754094777
"13938","ldx",656,NA,-0.745062661482404,-0.289044037777743,-4.09671023047438,0.230635333593881,TRUE,1.00069297353573
"13939","ldx",657,NA,-1.64401979404063,-1.13901953366393,-6.26941004975184,0.209942257044406,TRUE,0.999956402101769
"13940","ldx",658,NA,-2.92617288011131,-2.38911849350591,-9.00111827157359,0.144047385793126,TRUE,1.00105254604592
"13941","ldx",659,NA,-0.384226645869177,-0.0709076991066906,-2.76314830048963,0.236879581827405,TRUE,1.00144254631474
"13942","ldx",660,NA,-0.339830760165972,-0.043532806703071,-2.57850779341306,0.237984675398191,TRUE,1.0007432516588
"13943","ldx",661,NA,-0.407798261593092,-0.0762735300372024,-2.90617147427259,0.23800339962422,TRUE,1.00009624113919
"13944","ldx",662,NA,-0.312431264197611,-0.0360082366199107,-2.37319748011998,0.237867663464595,TRUE,1.00135527946023
"13945","ldx",663,NA,-0.551186225493515,-0.163010160347507,-3.39602678470848,0.235520678399502,TRUE,1.00516622882602
"13946","ldx",664,NA,-0.393079169733342,-0.0720364238940456,-2.76050411265393,0.236511699845645,TRUE,1.00026478065009
"13947","ldx",665,NA,-0.34806303587952,-0.0489156639847099,-2.64841847832945,0.238256431632976,TRUE,1.00665407212873
"13948","ldx",666,NA,-0.411221455769843,-0.0722240288215544,-2.83127864584628,0.238881454752708,TRUE,1.04807530337415
"13949","ldx",667,NA,-0.500209179860041,-0.116254837489922,-3.24594239711904,0.236345800394485,TRUE,1.00505540892735
"13950","ldx",668,NA,-1.77109139250702,-1.22327097894194,-6.74033179683282,0.208122075896974,TRUE,1.00014607684746
"13951","ldx",669,NA,-1.93544579838916,-1.37716198202571,-7.16777263390314,0.203193208980147,TRUE,1.00418532085451
"13952","ldx",670,NA,-0.326644839401793,-0.0369447052931728,-2.50902889457896,0.238648283345352,TRUE,1.01092480380769
"13953","ldx",671,NA,-0.408494516468961,-0.0676566572038153,-2.88469307314113,0.23847563190538,TRUE,1.00328751772063
"13954","ldx",672,NA,-0.523587297467314,-0.139456052069755,-3.33364420491776,0.235300974167907,TRUE,1.00030367904282
"13955","ldx",673,NA,-0.988627125179506,-0.479583668661296,-4.92722363259817,0.22544301576484,TRUE,1.0017129615067
"13956","ldx",674,NA,-1.28924869916143,-0.775635582686794,-5.50105295417757,0.217873045039217,TRUE,1.0018170832566
"13957","ldx",675,NA,-0.32936403589712,-0.0349838411682658,-2.47038812088859,0.238164599263626,TRUE,1.00448201401967
"13958","ldx",676,NA,-5.65746453390684,-5.08218207083259,-14.1789528625883,-0.445637972487325,FALSE,1.00230900865365
"13959","ldx",677,NA,-0.407315729419772,-0.0735005789324598,-2.92329689749551,0.237465553892484,TRUE,1.00219523234179
"13960","ldx",678,NA,-0.459946673696697,-0.106263900096541,-3.04895775324721,0.234924964686009,TRUE,1.00148819567009
"13961","ldx",679,NA,-0.610662822116599,-0.187401499365427,-3.6988483011667,0.234646864814492,TRUE,0.999965867708958
"13962","ldx",680,NA,-0.834189021029794,-0.371739204628045,-4.34630350062766,0.231209089240471,TRUE,1.00003792904868
"13963","ldx",681,NA,-0.418810935064189,-0.0853533650542752,-2.92153020369643,0.236843921071326,TRUE,1.00049014964559
"13964","ldx",682,NA,-0.470719525088748,-0.112506329723184,-3.10656135174571,0.236691135657488,TRUE,1.00008777509243
"13965","ldx",683,NA,-0.341870075958505,-0.0430733002102921,-2.53283691064342,0.239578789631538,TRUE,1.00151799276932
"13966","ldx",684,NA,-0.32950463245,-0.0381203564761761,-2.54831608434912,0.238578380699306,TRUE,1.00117323689753
"13967","ldx",685,NA,-0.328716087058405,-0.0347921792896417,-2.52333492130187,0.24053814963492,TRUE,1.00066279313901
"13968","ldx",686,NA,-0.313017333410416,-0.0286386581199258,-2.4895642822009,0.240651635888525,TRUE,1.00163129873419
"13969","ldx",687,NA,-0.335471280631535,-0.0334836326552848,-2.53542305691615,0.238248139162177,TRUE,1.00090797995682
"13970","ldx",688,NA,-0.88041459903143,-0.420989995891118,-4.45203995060716,0.226909489775163,TRUE,1.0000417175104
"13971","ldx",689,NA,-0.439113527425368,-0.0948824197692444,-2.99464930839136,0.236076425785274,TRUE,1.00125669635472
"13972","ldx",690,NA,-0.328733145067584,-0.0345410407095592,-2.57344286606197,0.237700512395178,TRUE,1.00138533402525
"13973","ldx",691,NA,-0.903750045903578,-0.456156645014393,-4.53598043370796,0.226991902128328,TRUE,1.00040661197605
"13974","ldx",692,NA,-0.352807331529647,-0.0566297213661323,-2.55416166638135,0.239090556374841,TRUE,1.00028613450816
"13975","ldx",693,NA,-0.453013197923459,-0.0946349016150421,-3.07785179420909,0.238034414882441,TRUE,1.00066291006851
"13976","ldx",694,NA,-0.306637897907537,-0.0283404197419317,-2.44426804431867,0.241548765677698,TRUE,1.00187767807396
"13977","ldx",695,NA,-0.655249675073441,-0.232829114810764,-3.73962932504897,0.231317900065239,TRUE,1.00027037488496
"13978","ldx",696,NA,-0.30536041990223,-0.0263007453749829,-2.42617783742641,0.24024262080231,TRUE,0.999935902882246
"13979","ldx",697,NA,-0.321173279265125,-0.0268958654943758,-2.4795623906169,0.239368065100841,TRUE,1.00500441311649
"13980","ldx",698,NA,-0.317553460589966,-0.0366633910200742,-2.49917981945687,0.239605464656629,TRUE,1.00179257121748
"13981","ldx",699,NA,-1.90881069236716,-1.41771439601308,-6.80452876097441,0.195112324369124,TRUE,1.00034656420846
"13982","ldx",700,NA,-1.11089646211765,-0.611894800978685,-5.07848014606159,0.221787658056571,TRUE,1.00025672288655
"13983","ldx",701,NA,-0.631303356998441,-0.231448003451476,-3.70798055870751,0.230829741654647,TRUE,1.00079685141812
"13984","ldx",702,NA,-0.338640642173051,-0.0409275725576308,-2.59583721108554,0.239919622962663,TRUE,1.00293942562125
"13985","ldx",703,NA,-0.370288870592887,-0.0543442542932041,-2.70069567598667,0.236244227855527,TRUE,1.00019015276199
"13986","ldx",704,NA,-0.303108594960432,-0.0257774390993671,-2.34688387396445,0.240812540775927,TRUE,1.0001404797896
"13987","ldx",705,NA,-0.31003896270801,-0.0291992369748689,-2.35044782414001,0.239060302531781,TRUE,1.00014512002963
"13988","ldx",706,NA,-0.332662813371689,-0.0356742765544522,-2.55380188746237,0.239145956175575,TRUE,1.00434180615832
"13989","ldx",707,NA,-0.298982031686279,-0.0240072704381662,-2.36072438936754,0.23908378043769,TRUE,1.00118072229686
"13990","ldx",708,NA,-0.292123404781027,-0.024662763292794,-2.26992103144068,0.239172180032477,TRUE,1.00086438954759
"13991","ldx",709,NA,-0.295768716094816,-0.0226350449700646,-2.37742514025976,0.239036643499771,TRUE,1.00009413133201
"13992","ldx",710,NA,-0.773636226712181,-0.309561550293877,-4.18950798392332,0.229445659583049,TRUE,1.00049860116987
"13993","ldx",711,NA,-0.299199116043909,-0.022972170639687,-2.38152082616957,0.239801785255838,TRUE,1.00056527565941
"13994","ldx",712,NA,-0.313548800077281,-0.0248717843306553,-2.43529841121453,0.237329709654328,TRUE,1.00029894306874
"13995","ldx",713,NA,-0.311075430289124,-0.0208899356780835,-2.43611793138743,0.239246457423208,TRUE,0.999937391466021
"13996","ldx",714,NA,-0.403729534683303,-0.0769971143507163,-2.76445479918578,0.238090606239259,TRUE,1.00019011708975
"13997","ldx",715,NA,-0.299976836345329,-0.0240874553291432,-2.39088912700951,0.238891190418913,TRUE,1.00097338760644
"13998","ldx",716,NA,-0.419922474646426,-0.0833194390004058,-2.88042853368055,0.2359871097865,TRUE,0.999975851206414
"13999","ldx",717,NA,-0.291253043490736,-0.0189874256778981,-2.43479925061254,0.241113188596555,TRUE,0.999979781603825
"14000","ldx",718,NA,-0.309342490894458,-0.0272049553183461,-2.47434046788411,0.2406370677623,TRUE,1.00049261282855
"14001","ldx",719,NA,-0.373569199848531,-0.0689951768902571,-2.74094437601676,0.238224395924032,TRUE,1.00144016603791
"14002","ldx",720,NA,-0.32596164999087,-0.0345298622451568,-2.44868940640158,0.238238466646528,TRUE,1.00105033961644
"14003","ldx",721,NA,-0.298880108279029,-0.0290434905610844,-2.35410965832827,0.24290928625066,TRUE,1.00082970309151
"14004","ldx",722,NA,-0.306687652114254,-0.0259751549464885,-2.40683857706827,0.240876221413467,TRUE,1.00266468585522
"14005","ldx",723,NA,-0.446190777471562,-0.0935898334728098,-2.99873066152157,0.235478769398266,TRUE,1.00013859244973
"14006","ldx",724,NA,-0.290788989548275,-0.021471565031614,-2.32074489051068,0.238224913759108,TRUE,1.00009864898779
"14007","ldx",725,NA,-6.14307939736086,-5.63283049982679,-14.3769960324682,-0.879885863244251,FALSE,1.00030899268001
"14008","ldx",726,NA,-2.4338451546509,-1.92585440553332,-8.02298615383657,0.174935592968585,TRUE,1.00023360109151
"14009","ldx",727,NA,-0.456130627330854,-0.0977876976005717,-3.08658811458413,0.238206522865934,TRUE,1.00056603834833
"14010","ldx",728,NA,-0.533659225274099,-0.147314576861963,-3.36884250569254,0.235675737505835,TRUE,1.00031471087968
"14011","ldx",729,NA,-0.508190426551316,-0.139460306799254,-3.23727402461169,0.235731528192502,TRUE,1.00088137743224
"14012","ldx",730,NA,-0.286483662112757,-0.0170237139696551,-2.35817738731189,0.240101007904562,TRUE,1.00228955098659
"14013","ldx",731,NA,-0.297136527747505,-0.0249978875179853,-2.30479880858776,0.237742139649251,TRUE,1.00105695666263
"14014","ldx",732,NA,-0.300286588666485,-0.0250684336122694,-2.41440341520341,0.238962722676998,TRUE,1.00017276150205
"14015","ldx",733,NA,-0.331987148508545,-0.0340703451613855,-2.57392388394389,0.240469936933252,TRUE,1.00052234166112
"14016","ldx",734,NA,-1.1877142394708,-0.682142208321557,-5.28419629326387,0.221963341059304,TRUE,0.999998661977209
"14017","ldx",735,NA,-0.325286399724532,-0.0314572433455721,-2.50967116359216,0.239431913520898,TRUE,1.00216562227707
"14018","ldx",736,NA,-0.334918446265248,-0.0422229857276875,-2.53306756336562,0.240392105442554,TRUE,1.00008298094443
"14019","ldx",737,NA,-0.328180753768879,-0.0451479028869569,-2.48229111998346,0.239611997056604,TRUE,1.00079243810279
"14020","ldx",738,NA,-0.401614789070163,-0.0739973213459506,-2.91029021463377,0.236774662262356,TRUE,1.00068358207492
"14021","ldx",739,NA,-0.388100797384028,-0.0581338694013116,-2.82548662937753,0.238290397501174,TRUE,1.00053127009365
"14022","ldx",740,NA,-0.342982534300991,-0.0490806527112286,-2.53027390378777,0.237774378741265,TRUE,1.00129433941846
"14023","ldx",741,NA,-0.332746223885548,-0.0350378403552478,-2.5597356206231,0.239821534061663,TRUE,1.00096451941332
"14024","ldx",742,NA,-0.581754088025204,-0.178863953162813,-3.61196491040102,0.234810031682983,TRUE,1.00027738188575
"14025","ldx",743,NA,-0.32465440804508,-0.0432053759045238,-2.4387113096886,0.239218728094672,TRUE,1.00087487306895
"14026","ldx",744,NA,-0.501633276688083,-0.127597085538311,-3.24782390240567,0.236298220336592,TRUE,1.00021856983039
"14027","ldx",745,NA,-0.467760771500509,-0.11543453959061,-3.03836958037128,0.235672090686098,TRUE,1.00112050227094
"14028","ldx",746,NA,-26.7131647061348,-26.2155682543981,-42.9247849654362,-13.1765169847918,FALSE,1.00044463318897
"14029","ldx",747,NA,-0.620886706801808,-0.208410363407458,-3.63223877139462,0.233314174938207,TRUE,1.00088261941121
"14030","ldx",748,NA,-0.336554354066195,-0.0380835136579626,-2.52362381921702,0.239635328259806,TRUE,1.00220164833386
"14031","ldx",749,NA,-0.732665633364005,-0.278345533132189,-4.19156530299764,0.230514829406343,TRUE,1.00033781938015
"14032","ldx",750,NA,-0.531554335733973,-0.135707061406212,-3.42439718483655,0.234481406965299,TRUE,1.00045356989245
"14033","ldx",751,NA,-0.33962698519751,-0.0466428799424179,-2.5044071051785,0.239258873604939,TRUE,1.00204502370073
"14034","ldx",752,NA,-1.15955674355921,-0.652083499987617,-5.34799079582237,0.222258949297344,TRUE,1.00084603132547
"14035","ldx",753,NA,-0.315217279148231,-0.0331218824696755,-2.38725699141658,0.239080916641182,TRUE,1.00231237297388
"14036","ldx",754,NA,-0.328224721609158,-0.0345370162002296,-2.47589705225255,0.238897493402679,TRUE,1.00112280008597
"14037","ldx",755,NA,-0.325999573228083,-0.0371536161230318,-2.51415386669083,0.239311123900323,TRUE,1.00225686382442
"14038","ldx",756,NA,-0.433851886094573,-0.0933721102930706,-2.99039475639447,0.237579269311595,TRUE,1.00341568605299
"14039","ldx",757,NA,-0.390655957409703,-0.0699422483783088,-2.83787914155331,0.239310270371893,TRUE,1.0000744450446
"14040","ldx",758,NA,-0.354845315034801,-0.0541289334680494,-2.63972052598111,0.238360718880458,TRUE,1.00089432868406
"14041","ldx",759,NA,-0.372896801977112,-0.0581679254559835,-2.74937673161205,0.238351103817351,TRUE,1.00021472657634
"14042","ldx",760,NA,-0.568775679694224,-0.178780467319307,-3.53580624671856,0.234135596832952,TRUE,1.00175255903262
"14043","ldx",761,NA,-0.709081263019461,-0.267240752857845,-4.05544127267184,0.232490201788747,TRUE,1.00045380741159
